,Ticker,N-Value Rating,Lwowski Rating,Primary Passed Tests,Secondary Passed Tests,SMA50_greater_SMA150_rule (1st),SMA150_greater_SMA200_rule (1st),week52_span_rule (1st),rs_value_rule (1st),liquidity_rule (1st),close_above_52weekhigh_rule (1st),prev_close_rule (1st),SMA200_slope_rule (1st),inst_ownership_rule (1st),close_greater_SMA50_rule (1st),sales_QoQ_yearly_rule (1st),eps_QoQ_yearly_rule (2nd),Double Bottom Chart Pattern,Inverse Head and Shoulder Pattern,Multiple Bottom Pattern,Channel Up Pattern,Channel Up Strong Pattern,Wedge Down Pattern,Wedge Down Strong Pattern,Channel Down Strong Pattern,SMA50_greater_SMA150_rule_nvalue,close_greater_SMA50_rule_score,volume,Sales_QoQ_percent,SMA50_percent,liquidity_rule_score,rs_value_rule_score,week52_low,SMA150_value,Shares Outstanding,close_greater_SMA50_rule_nvalue,SMA50_greater_SMA150_rule_score,inst_ownership_rule_nvalue,SMA200_percent,Relative Strength Value,eps_QoQ_yearly_rule_nvalue,Inst. Ownership,prev_close_rule_nvalue,close_above_52weekhigh_rule_score,prev_close_rule_score,SMA150_greater_SMA200_rule_nvalue,close_above_52weekhigh_rule_nvalue,week52_high,SMA200_value,SMA150_greater_SMA200_rule_score,EPS_QoQ_percent,eps_QoQ_yearly_rule_score,SMA50_value,SMA200_slope_rul_nvalue,week52_span_rule_score,rs_value_rule_nvalue,prev_close,SMA200_slope_rul_score,liquidity_rule_nvalue,sales_QoQ_yearly_rule_score,sales_QoQ_yearly_rule_nvalue,week52_span_rule_nvalue,inst_ownership_rule_score
1004,ORCC,6386.0,427.7307098524467,6,1,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,1007012.0,0.094,0.015,0.0,0.0,10.140000343322754,13.404711530758787,389160000.0,0.0,185.20913674404625,16.0,0.1,0.6840029674436013,2,0.464,64.0,36.45626356007757,18.228131780038787,2048.0,128.0,14.289999961853027,13.060143875561174,54.03267870311957,0.29600000000000004,1.2888888888888894,14.010833369361029,32.0,0.0,0.0,13.77,0.03561017627564761,0,0.0,0.0,0.0,132.48
1058,HNW,6386.0,422.26643612646416,6,1,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,20985.0,-0.113,0.0005,0.0,0.0,9.899999618530273,14.377500038880568,8330000.0,0.0,89.42368160206104,16.0,0.0754,-0.8327832538312044,2,0.6093999999999999,64.0,39.915823305395826,19.957911652697913,2048.0,128.0,14.890000343322756,14.096546769999774,40.81796088474779,4.96,53.111111111111114,14.69138895140754,32.0,0.0,0.0,14.65,0.03194757045065924,0,0.0,0.0,0.0,179.00799999999995
1549,LARK,6386.0,419.3148315583695,6,1,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,3859.0,0.105,0.0368,0.0,0.0,19.200000762939453,25.070769218298107,4740000.0,0.0,241.1738354494677,16.0,0.16949999999999998,-3.2511456149037947,2,0.252,64.0,30.210994152046794,15.105497076023395,2048.0,128.0,28.5,24.336330962695666,61.805929159141904,0.7490000000000001,6.322222222222225,26.54694440629747,32.0,0.0,0.0,26.42,0.05635349946743288,0,0.0,0.0,0.0,64.64
897,WIW,6386.0,358.47989841785426,6,1,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,154917.0,-0.235,-0.005699999999999999,0.0,0.0,9.609999656677246,12.118461590546827,61180000.0,0.0,34.038013264980954,16.0,0.0413,-0.288853563529115,2,0.7118000000000001,64.0,37.09997749014967,18.549988745074835,2048.0,128.0,12.56999969482422,11.936474875580492,31.224360302013288,2.5,25.777777777777782,12.21916675567627,32.0,0.0,0.0,12.16,0.013780837857710596,0,0.0,0.0,0.0,211.77599999999998
996,RMBI,6386.0,336.28512303396525,6,1,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,25822.0,-0.019,0.0318,0.0,0.0,9.130000114440918,13.2542307468561,12280000.0,0.0,102.64794903465568,16.0,0.1324,0.5584758472081232,2,0.275,64.0,32.59958532307787,16.299792661538934,2048.0,128.0,14.40999984741211,12.672302122596355,94.04682834690657,1.858,18.64444444444445,13.586388852861193,32.0,0.0,0.0,13.56,0.04652322334173762,0,0.0,0.0,0.0,72.0
2733,ALX,6386.0,278.54987635403137,6,1,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,9351.0,0.004,0.0181,0.0,0.0,225.1300048828125,276.4483655782846,5120000.0,0.0,92.20760040073765,16.0,0.0757,-2.298447541124685,2,0.378,64.0,17.68528790972522,8.84264395486261,2048.0,128.0,324.8500061035156,269.3792805843216,53.74387382813029,0.276,1.066666666666667,282.6716664632161,32.0,0.0,0.0,277.3,0.04380359390897799,0,0.0,0.0,0.0,104.95999999999998
1078,SUNS,6386.0,259.031143008458,6,1,True,True,False,False,False,True,True,True,True,False,False,True,False,False,False,False,False,False,False,False,4096.0,0.0,29636.0,-0.227,-0.0012,0.0,0.0,9.479999542236328,14.692980729616606,16050000.0,0.0,113.85296708949774,16.0,0.0762,0.8639271396781278,2,0.1856,64.0,32.30671317266185,16.153356586330926,2048.0,128.0,15.649999618530273,14.320431613236025,53.279161617044366,0.181,0.011111111111111429,15.101388798819649,32.0,0.0,0.0,14.7,0.03583343181198518,0,0.0,0.0,0.0,43.392
1395,CVBF,6384.0,659.664599217856,6,0,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,4096.0,0.0,328300.0,-0.032,0.0154,0.0,0.0,15.770000457763672,20.87567307398869,135020000.0,0.0,315.6013214038256,16.0,0.1442,-4.057624148447176,0,0.723,64.0,23.467527485540728,11.733763742770364,2048.0,128.0,24.88999938964844,19.964892092368586,93.42797555469716,0.013,0.0,22.484166728125683,32.0,0.0,0.0,22.09,0.07401103102224008,0,0.0,0.0,0.0,215.36
2201,NATH,6384.0,558.5990820315933,6,0,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,4096.0,0.0,24618.0,-0.159,0.041900000000000014,0.0,0.0,50.5099983215332,60.10057680423443,4120000.0,0.0,309.7134593129761,16.0,0.15560000000000002,0.30701933594901265,0,0.485,64.0,23.036047997227783,11.518023998613891,2048.0,128.0,71.29000091552734,57.97553942014845,75.06746131447963,0.15,0.0,64.64500003390843,32.0,0.0,0.0,63.09,0.06408940829589002,0,0.0,0.0,0.0,139.2
1082,LSBK,6384.0,463.42867946458665,6,0,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,4096.0,0.0,454.0,-0.063,0.0469,0.0,0.0,9.899999618530273,13.81028847510998,5940000.0,0.0,380.29172285100566,16.0,0.157,0.31084792623856944,0,0.085,64.0,31.89333333333333,15.946666666666667,2048.0,128.0,16.0,13.65000000960535,24.049141181133923,0.024,0.0,15.092499997880724,32.0,0.0,0.0,14.99,0.04781543244716988,0,0.0,0.0,0.0,11.2
1416,CAJ,6378.0,480.61398455102966,6,1,True,True,False,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.21774436090225505,184896.0,-0.008,0.0312,0.0,0.0,15.5,20.583269210962147,1050000000.0,8.0,315.0906647575513,0.0,0.1906,-2.3649973514203557,2,0.013,64.0,35.28067750307861,17.640338751539304,2048.0,128.0,23.79999923706055,19.562518010036552,106.86244267854963,0.672,5.466666666666668,22.16666666666667,32.0,0.0,0.0,22.77,0.0554498327419671,0,0.0,0.0,0.0,0.0
1071,TTMI,6378.0,327.43020986449545,6,1,True,True,False,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.09820233750684823,1935191.0,-0.022,0.0533,0.0,0.0,9.270000457763672,13.749807715415955,107070000.0,8.0,171.09870346519966,0.0,0.1685,-4.13023857093573,2,0.0,64.0,37.640343786621216,18.820171893310608,2048.0,128.0,14.9399995803833,13.278201453119733,72.73949175968691,2.61,27.0,14.324166668785944,32.0,0.0,0.0,14.5,0.03329662217015742,0,0.0,0.0,0.0,0.0
1244,JHI,6378.0,231.77033657688628,6,1,True,True,False,False,False,True,True,True,False,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.03835227699473235,25019.0,-0.052000000000000005,0.0244,0.0,0.0,11.720000267028807,17.405673072888302,8710000.0,8.0,117.30832331515663,0.0,0.0948,-1.076451875221207,2,0.0202,64.0,39.86731436009932,19.93365718004966,2048.0,128.0,18.290000915527344,17.066618699821635,40.686639120131616,1.432,13.911111111111113,17.904166804419624,32.0,0.0,0.0,17.99,0.0249392133431678,0,0.0,0.0,0.0,0.0
1009,MCI,6366.0,218.828788557273,7,1,True,True,False,False,False,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,4096.0,0.18408813047937705,31073.0,0.752,0.0417,0.0,0.0,11.649999618530273,13.349999968822186,20260000.0,8.0,81.81773597157358,16.0,0.0711,0.4213248035325925,2,0.1707,64.0,30.59817898378312,15.29908949189156,2048.0,128.0,14.989999771118164,13.095323727285262,39.8292515351009,0.58,4.4444444444444455,13.616666661368475,0.0,0.0,0.0,13.93,0.0,0,8.032,4.0,0.0,38.624
1885,EIG,6362.0,713.5693023831282,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,1.3350093311582405,188095.0,-0.092,0.1939,0.0,0.0,26.59000015258789,34.025576994969285,28930000.0,8.0,346.25725670404165,16.0,0.28550000000000003,-1.5524129592348122,2,0.8109999999999999,64.0,42.23180399282858,21.11590199641429,2048.0,128.0,43.16999816894531,33.256618774194514,47.35377480312978,1.238,11.755555555555556,36.90194490220812,0.0,0.0,0.0,43.06,0.0,0,0.0,0.0,0.0,243.51999999999995
2444,NPK,6362.0,609.2320486726272,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.009132706443200538,11171.0,0.116,0.0543,0.0,0.0,73.26000213623047,94.13346180549034,7040000.0,8.0,340.2757136701012,16.0,0.1861,0.4564849803516984,2,0.599,64.0,19.78948214771129,9.894741073855645,2048.0,128.0,117.87000274658205,91.30424477556627,63.4607568522937,0.191,0.12222222222222233,101.95361095004613,0.0,0.0,0.0,102.07,0.0,0,0.0,0.0,0.0,175.67999999999995
1882,SLGN,6362.0,604.8037965209377,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.2851178822299149,389052.0,0.17,0.0635,0.0,0.0,28.790000915527344,37.57163451268123,110390000.0,8.0,328.3608831012399,16.0,0.138,-0.161840426433961,2,0.695,64.0,37.20313916388721,18.601569581943604,2048.0,128.0,43.41999816894531,37.42791355599602,7.864197902748207,0.728,6.0888888888888895,40.5836108525594,0.0,0.0,0.0,42.03,0.0,0,0.0,0.0,0.0,206.39999999999995
2340,SAFT,6362.0,569.519526530177,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.1663424628050319,85293.0,0.025,0.0567,0.0,0.0,67.16000366210939,78.60413441291222,14750000.0,8.0,204.77642460737653,16.0,0.1213,0.18392774757108954,2,0.813,64.0,30.7399688231961,15.36998441159805,2048.0,128.0,90.58000183105469,76.17625893791802,65.27347289186804,0.993,9.033333333333333,82.53388871086969,0.0,0.0,0.0,84.25,0.0,0,0.0,0.0,0.0,244.16
1417,WEYS,6362.0,555.682105493899,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.608717317949928,16290.0,-0.287,0.1807,0.0,0.0,15.149999618530273,18.33432691830855,9740000.0,8.0,394.58618752989287,16.0,0.25780000000000003,-3.512123280227101,2,0.247,64.0,25.68525935255917,12.842629676279586,2048.0,128.0,24.020000457763672,17.825467644835552,58.463756061661826,0.221,0.4555555555555557,20.100555472903785,0.0,0.0,0.0,21.63,0.0,0,0.0,0.0,0.0,63.04
2738,COKE,6362.0,482.5004743933847,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.23510583260186702,22782.0,0.085,0.044,0.0,0.0,194.08999633789062,268.88076855586127,9370000.0,8.0,177.5434252013991,16.0,0.1196,-2.9725595465286454,2,0.493,64.0,31.3955952595504,15.6977976297752,2048.0,128.0,309.20001220703125,262.6435965119506,48.63521713672485,6.231,67.23333333333333,280.5355567932129,0.0,0.0,0.0,288.78,0.0,0,0.0,0.0,0.0,141.76
2013,SHEN,6362.0,394.06105246784654,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.24246688006144645,88543.0,0.084,0.065,0.0,0.0,38.86999893188477,45.395961468036354,49940000.0,8.0,178.49007643959294,16.0,0.0348,-3.1397924823816896,2,0.562,64.0,14.057300250765612,7.028650125382806,2048.0,128.0,58.63999938964844,45.36194240103522,1.5358921053770669,2.778,28.86666666666667,47.374166700575095,0.0,0.0,0.0,48.81,0.0,0,0.0,0.0,0.0,163.84
1181,EOI,6362.0,326.86635648553926,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.047044809430021324,70893.0,0.03,0.0201,0.0,0.0,11.25,16.169326928945683,39320000.0,8.0,139.91819755613957,16.0,0.0909,0.18354612667043213,2,0.1677,64.0,41.2578707720249,20.62893538601245,2048.0,128.0,16.959999084472653,15.798992801913256,48.005863517487896,3.721,39.34444444444445,16.721666547987198,0.0,0.0,0.0,16.82,0.0,0,0.0,0.0,0.0,37.664
2574,ESLT,6362.0,323.7987184149271,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.3084352792815145,31849.0,0.043,0.0462,0.0,0.0,111.87999725341795,130.41807717543378,44200000.0,8.0,228.4306656431937,16.0,0.1052,-0.8100348654052199,2,0.062,64.0,34.301882861095926,17.150941430547967,2048.0,128.0,150.3699951171875,128.03410097849454,38.13345986747474,0.327,1.6333333333333335,137.69138971964514,0.0,0.0,0.0,143.0,0.0,0,0.0,0.0,0.0,3.839999999999999
1252,ADX,6362.0,272.19754179459443,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.140429107148764,230578.0,-0.02,0.0332,0.0,0.0,11.899999618530273,17.453173087193417,110980000.0,8.0,115.4244480279289,16.0,0.1321,-1.4444038312377463,2,0.1947,64.0,41.092418976148814,20.546209488074407,2048.0,128.0,18.43000030517578,17.152949635073437,35.84559175084908,1.336,12.844444444444445,17.94499995973375,0.0,0.0,0.0,18.26,0.0,0,0.0,0.0,0.0,46.304
939,MPV,6362.0,249.77649012905732,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.3606645962341523,4314.0,0.197,0.0423,0.0,0.0,10.220000267028807,12.145480761161215,10600000.0,8.0,76.46736188212947,16.0,0.08289999999999999,-2.179683802870525,2,0.2153,64.0,38.922840803842114,19.46142040192105,2048.0,128.0,13.220000267028807,11.808489195734476,58.44598022270834,0.47,3.2222222222222223,12.372222185134888,0.0,0.0,0.0,12.93,0.0,0,0.0,0.0,0.0,52.896
1090,MUI,6362.0,242.14500236204174,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.060291417628931074,58607.0,-0.048,0.013500000000000002,0.0,0.0,12.710000038146973,14.730961524523222,38300000.0,8.0,54.64826751249646,16.0,0.0487,-1.021932101017798,2,0.3588,64.0,40.31650273224043,20.15825136612021,2048.0,128.0,15.25,14.592877683022039,19.37902266688905,0.969,8.76666666666667,14.92749998304579,0.0,0.0,0.0,15.04,0.0,0,0.0,0.0,0.0,98.816
913,MHI,6362.0,209.21782676482346,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.008812373825556325,61988.0,-0.092,0.0043,0.0,0.0,10.369999885559082,12.284326901802649,22770000.0,8.0,24.027835165671195,16.0,0.039,0.18385602903540985,2,0.34850000000000003,64.0,38.88906959128808,19.44453479564404,2048.0,128.0,12.649999618530273,12.102805713955448,30.716463727283436,0.235,0.6111111111111109,12.356388860278662,0.0,0.0,0.0,12.37,0.0,0,0.0,0.0,0.0,95.52
1076,PML,6362.0,203.64023044000942,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.07765818041112182,62911.0,-0.147,0.0161,0.0,0.0,11.59000015258789,14.409807718717135,62980000.0,8.0,92.98889567857151,16.0,0.0697,0.3711990109432326,2,0.0933,64.0,37.44103823382753,18.720519116913763,2048.0,128.0,15.350000381469727,14.154316565973295,36.9672303413966,0.503,3.588888888888889,14.736944463517931,0.0,0.0,0.0,14.88,0.0,0,0.0,0.0,0.0,13.855999999999995
1101,MNP,6362.0,197.2154101266737,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.1074585172832644,5324.0,-0.048,0.012,0.0,0.0,13.1899995803833,14.930384626755346,9720000.0,8.0,51.18079920228263,16.0,0.041900000000000014,-0.9276947685947924,2,0.1926,64.0,39.49605322476231,19.748026612381157,2048.0,128.0,15.609999656677244,14.765395706506085,22.884405903297647,1.815,18.166666666666668,15.116944445504082,0.0,0.0,0.0,15.32,0.0,0,0.0,0.0,0.0,45.632
1112,ETV,6362.0,195.92187494028946,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.1052325075815634,362657.0,0.035,0.0167,0.0,0.0,11.149999618530273,15.060192337402933,92610000.0,8.0,62.19983414056594,16.0,0.0588,0.9003350642786276,2,0.1263,64.0,41.68078816510163,20.840394082550816,2048.0,128.0,15.579999923706055,14.779928083900067,38.83518160004507,0.8859999999999999,7.844444444444443,15.28888898425632,0.0,0.0,0.0,15.49,0.0,0,0.0,0.0,0.0,24.416
1046,PMF,6362.0,185.94095852715628,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.09146604757733716,32698.0,-0.108,0.0168,0.0,0.0,11.779999732971193,13.994519197023832,25920000.0,8.0,71.03577224552289,16.0,0.0588,0.3721088802765271,2,0.1294,64.0,39.52556150094165,19.762780750470824,2048.0,128.0,14.670000076293945,13.812158241546411,27.03960020486584,0.457,3.0777777777777784,14.23722219467163,0.0,0.0,0.0,14.4,0.0,0,0.0,0.0,0.0,25.407999999999994
847,PNI,6362.0,172.78211184880982,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.1451478601545905,36651.0,-0.134,0.0256,0.0,0.0,9.300000190734863,10.898076937748835,11190000.0,8.0,64.30344928160366,16.0,0.0584,-0.4935607493972221,2,0.1635,64.0,36.534936045760475,18.267468022880237,2048.0,128.0,11.6899995803833,10.808417272224698,16.988888416188633,0.2,0.22222222222222246,11.069166766272652,0.0,0.0,0.0,11.27,0.0,0,0.0,0.0,0.0,36.32
1152,NZF,6362.0,166.54388126631446,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.04341357465436836,189051.0,-0.047,0.0087,0.0,0.0,13.050000190734865,15.887692323097815,142130000.0,8.0,47.71684499333239,16.0,0.0542,-1.0604551037369592,2,0.1042,64.0,39.14989898989899,19.574949494949497,2048.0,128.0,16.5,15.600071948209255,37.75921865792363,0.626,4.955555555555557,16.07277790705363,0.0,0.0,0.0,16.16,0.0,0,0.0,0.0,0.0,17.343999999999998
1072,PDT,6362.0,161.99190450040732,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.43569017842624863,195562.0,-0.048,0.0589,0.0,0.0,10.170000076293944,13.976923144780672,48690000.0,8.0,53.32587941771205,16.0,0.1042,-1.4306029101988995,2,0.0704,64.0,36.28454517934139,18.142272589670696,2048.0,128.0,15.510000228881836,13.664316575304207,46.85329491303469,0.218,0.4222222222222223,14.158888896306355,0.0,0.0,0.0,14.93,0.0,0,0.0,0.0,0.0,6.5280000000000005
959,NKG,6362.0,158.80255640363163,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.08301160455728636,37250.0,-0.036000000000000004,0.0161,0.0,0.0,11.359999656677244,12.83298073365138,10400000.0,8.0,13.854878707969169,16.0,0.042,-0.6986149673367533,2,0.2287,64.0,40.33763487267749,20.168817436338745,2048.0,128.0,13.1899995803833,12.688848900280412,23.26310267097781,0.532,3.911111111111112,12.876388788223267,0.0,0.0,0.0,13.01,0.0,0,0.0,0.0,0.0,57.18400000000001
1109,MUA,6362.0,156.24438554299485,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.20074361814302447,60803.0,-0.06,0.0283,0.0,0.0,12.010000228881836,14.697596201529871,36580000.0,8.0,47.19482739314327,16.0,0.0695,-1.2700940617457446,2,0.0922,64.0,35.47957416373372,17.73978708186686,2048.0,128.0,15.90999984741211,14.505395710897105,27.136564397219104,1.529,14.988888888888892,14.866944471995033,0.0,0.0,0.0,15.24,0.0,0,0.0,0.0,0.0,13.504000000000001
952,MMU,6362.0,154.67227573515268,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.070063437404352,49557.0,-0.059,0.0071,0.0,0.0,11.199999809265137,12.824230780968302,43370000.0,8.0,16.92521211569886,16.0,0.0379,-0.8637732715843364,2,0.1718,64.0,36.82974211440731,18.41487105720365,2048.0,128.0,13.449999809265135,12.664748205555426,25.789720343771876,1.77,17.666666666666668,12.877222193611992,0.0,0.0,0.0,12.99,0.0,0,0.0,0.0,0.0,38.976
1040,MYD,6362.0,148.24508027403147,6,1,True,True,False,False,False,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,4096.0,0.0243868885012273,73938.0,-0.076,0.0076,0.0,0.0,11.899999618530273,14.203846188691944,46920000.0,8.0,29.570525445421616,16.0,0.0342,0.9276541774333216,2,0.129,64.0,36.809335346531725,18.404667673265863,2048.0,128.0,14.859999656677244,14.020071976476435,26.845053809199914,1.198,11.311111111111114,14.306388960944282,0.0,0.0,0.0,14.35,0.0,0,0.0,0.0,0.0,25.28
